true coef A,predicted coef A
-8.988353989861339e-05,-8.83870228213222e-05
-8.838702282132222e-05,-7.86963600758509e-05
-4.424115545236382e-05,-6.591101170697942e-05
-5.7920168976434734e-05,-4.9658501592934334e-05
-6.175038546347373e-05,-5.724278618973301e-05
-4.3070667900162686e-05,-6.15766631021894e-05
-8.757992457692787e-05,-6.455636004537467e-05
-6.762574463754783e-05,-6.559102653797447e-05
-2.8942863139718873e-05,-4.935997828140993e-05
-3.2833808721094705e-05,-2.626846346685246e-05
-2.3312548038947455e-05,-3.283380872109471e-05
-2.612071348763943e-05,-3.283380872109471e-05
-2.2975075331346968e-05,-3.283380872109471e-05
